Country,ISO Code,Year,Echelon_Armed Conflict Deaths,Echelon_Homicide Rate,Echelon_Territorial Control,Echelon_TC Upper Est.,Echelon_TC Lower Est.
Afghanistan,AFG,2009,5,3,1,1,1
Afghanistan,AFG,2010,5,3,1,1,1
Afghanistan,AFG,2011,5,3,1,1,1
Afghanistan,AFG,2012,5,4,1,1,1
Afghanistan,AFG,2015,5,4,1,1,1
Afghanistan,AFG,2016,5,4,1,1,1
Afghanistan,AFG,2017,5,4,1,1,1
Afghanistan,AFG,2018,5,4,1,1,1
Afghanistan,AFG,2019,5,4,1,1,1
Afghanistan,AFG,2020,5,4,1,1,1
Afghanistan,AFG,2021,5,3,2,2,2
Albania,ALB,1992,1,3,1,2,1
Albania,ALB,1993,1,4,1,2,1
Albania,ALB,1994,1,3,1,2,1
Albania,ALB,1995,1,4,1,2,1
Albania,ALB,1996,1,4,1,2,1
Albania,ALB,1997,1,5,1,1,1
Albania,ALB,1998,1,5,2,3,1
Albania,ALB,1999,5,5,2,3,2
Albania,ALB,2000,1,3,2,3,2
Albania,ALB,2001,1,4,2,3,2
Albania,ALB,2002,1,4,2,3,2
Albania,ALB,2003,1,4,3,3,3
Albania,ALB,2004,1,3,3,3,3
Albania,ALB,2005,1,4,3,3,3
Albania,ALB,2006,1,3,3,3,3
Albania,ALB,2007,1,3,3,3,3
Albania,ALB,2008,1,3,3,3,3
Albania,ALB,2009,1,3,3,3,3
Albania,ALB,2010,1,3,3,3,3
Albania,ALB,2011,1,4,3,3,3
Albania,ALB,2012,1,4,3,3,3
Albania,ALB,2013,1,3,3,3,3
Albania,ALB,2014,1,4,3,3,3
Albania,ALB,2015,1,3,3,3,3
Albania,ALB,2016,1,3,3,3,3
Albania,ALB,2017,1,2,2,3,2
Albania,ALB,2018,1,3,3,3,2
Albania,ALB,2019,1,3,3,4,3
Albania,ALB,2020,1,3,3,4,2
Albania,ALB,2021,1,3,2,3,2
Algeria,DZA,2006,5,1,1,2,1
Algeria,DZA,2007,5,1,1,2,1
Algeria,DZA,2008,5,1,1,2,1
Algeria,DZA,2009,5,1,1,2,1
Algeria,DZA,2010,5,1,1,2,1
Algeria,DZA,2011,5,1,1,2,1
Algeria,DZA,2012,5,2,2,2,1
Algeria,DZA,2013,5,2,2,2,3
Algeria,DZA,2014,5,2,2,2,3
Algeria,DZA,2015,5,2,2,2,3
Algeria,DZA,2016,5,2,3,2,3
Algeria,DZA,2017,5,2,3,2,3
Algeria,DZA,2018,5,2,3,3,3
Algeria,DZA,2019,1,2,3,3,3
Algeria,DZA,2020,5,2,3,3,3
Algeria,DZA,2021,5,2,3,3,3
Angola,AGO,2011,1,3,2,1,2
Angola,AGO,2012,1,4,2,1,2
Angola,AGO,2015,1,3,2,2,2
Angola,AGO,2016,5,3,2,2,2
Argentina,ARG,2001,1,4,3,3,3
Argentina,ARG,2002,1,4,3,3,3
Argentina,ARG,2003,1,4,3,3,3
Argentina,ARG,2004,1,4,3,3,3
Argentina,ARG,2005,1,4,3,3,3
Argentina,ARG,2006,1,4,3,3,3
Argentina,ARG,2007,1,4,3,3,3
Argentina,ARG,2008,1,4,3,3,3
Argentina,ARG,2009,1,4,3,3,3
Argentina,ARG,2010,1,4,3,3,3
Argentina,ARG,2011,1,4,3,3,3
Argentina,ARG,2012,1,4,3,3,3
Argentina,ARG,2013,1,4,3,3,3
Argentina,ARG,2014,1,4,3,3,3
Argentina,ARG,2015,1,4,3,3,3
Argentina,ARG,2016,1,4,3,3,3
Argentina,ARG,2017,1,4,3,3,3
Argentina,ARG,2018,1,4,3,3,3
Argentina,ARG,2019,1,4,3,3,3
Argentina,ARG,2020,1,4,4,4,4
Argentina,ARG,2021,1,4,4,4,4
Armenia,ARM,1991,5,4,3,4,2
Armenia,ARM,1992,5,4,5,5,5
Armenia,ARM,1993,5,4,5,5,5
Armenia,ARM,1994,5,4,5,5,5
Armenia,ARM,1995,1,3,5,5,5
Armenia,ARM,1996,1,3,5,5,5
Armenia,ARM,1997,1,3,5,5,5
Armenia,ARM,1998,1,3,5,5,5
Armenia,ARM,1999,1,3,5,5,5
Armenia,ARM,2000,1,3,5,5,5
Armenia,ARM,2001,1,3,5,5,5
Armenia,ARM,2002,1,3,5,5,5
Armenia,ARM,2004,1,3,5,5,5
Armenia,ARM,2005,5,2,5,5,5
Armenia,ARM,2006,1,3,5,5,5
Armenia,ARM,2007,1,3,5,5,5
Armenia,ARM,2008,1,3,5,5,5
Armenia,ARM,2009,1,3,5,5,5
Armenia,ARM,2010,1,2,5,5,5
Armenia,ARM,2011,1,3,5,5,5
Armenia,ARM,2012,5,3,5,5,5
Armenia,ARM,2013,1,3,5,5,5
Armenia,ARM,2014,5,3,5,5,5
Armenia,ARM,2015,5,3,5,5,5
Armenia,ARM,2016,5,3,5,5,5
Armenia,ARM,2017,1,3,5,5,5
Armenia,ARM,2018,1,2,5,5,5
Armenia,ARM,2019,1,3,5,5,5
Armenia,ARM,2020,5,2,3,3,3
Armenia,ARM,2021,5,3,3,2,3
Australia,AUS,1990,1,3,4,4,4
Australia,AUS,1991,1,2,4,4,4
Australia,AUS,1992,1,2,4,4,4
Australia,AUS,1993,1,2,4,4,4
Australia,AUS,1994,1,2,4,4,4
Australia,AUS,1995,1,2,4,4,4
Australia,AUS,1996,1,2,4,4,4
Australia,AUS,1997,1,2,4,4,4
Australia,AUS,1998,1,2,4,4,4
Australia,AUS,1999,1,2,4,4,4
Australia,AUS,2000,1,2,4,4,4
Australia,AUS,2001,1,2,4,4,4
Australia,AUS,2002,1,2,4,4,4
Australia,AUS,2003,1,2,4,4,4
Australia,AUS,2004,1,2,4,4,4
Australia,AUS,2005,1,2,4,4,4
Australia,AUS,2006,1,2,4,4,4
Australia,AUS,2007,1,2,4,4,4
Australia,AUS,2008,1,2,4,4,4
Australia,AUS,2009,1,2,4,4,4
Australia,AUS,2010,1,1,4,4,4
Australia,AUS,2011,1,1,4,4,4
Australia,AUS,2012,1,1,4,4,4
Australia,AUS,2013,1,1,4,3,4
Australia,AUS,2014,1,1,4,3,4
Australia,AUS,2015,1,1,4,3,4
Australia,AUS,2016,1,1,4,3,4
Australia,AUS,2017,1,1,4,3,4
Australia,AUS,2018,5,1,4,3,4
Australia,AUS,2019,1,1,4,3,4
Australia,AUS,2020,1,1,4,3,4
Australia,AUS,2021,1,1,4,3,4
Austria,AUT,1990,1,2,5,5,5
Austria,AUT,1991,1,2,5,5,5
Austria,AUT,1992,1,2,5,5,5
Austria,AUT,1993,1,1,5,5,5
Austria,AUT,1994,1,1,5,5,5
Austria,AUT,1995,1,1,5,5,5
Austria,AUT,1996,1,2,5,5,5
Austria,AUT,1997,1,1,5,5,5
Austria,AUT,1998,1,1,5,5,5
Austria,AUT,1999,1,1,5,5,5
Austria,AUT,2000,1,1,5,5,5
Austria,AUT,2001,1,1,5,5,5
Austria,AUT,2002,1,1,5,5,5
Austria,AUT,2003,1,1,5,5,5
Austria,AUT,2004,1,1,5,5,5
Austria,AUT,2005,1,1,5,5,5
Austria,AUT,2006,1,1,5,5,5
Austria,AUT,2007,1,1,5,5,5
Austria,AUT,2008,1,1,5,5,5
Austria,AUT,2009,1,1,5,5,5
Austria,AUT,2010,1,1,5,5,5
Austria,AUT,2011,1,1,5,5,5
Austria,AUT,2012,1,1,5,5,5
Austria,AUT,2013,1,1,5,5,5
Austria,AUT,2014,1,1,5,5,5
Austria,AUT,2015,1,1,5,5,5
Austria,AUT,2016,1,1,5,5,5
Austria,AUT,2017,1,1,5,5,5
Austria,AUT,2018,1,1,5,5,5
Austria,AUT,2019,1,1,5,5,5
Austria,AUT,2020,5,1,5,5,5
Austria,AUT,2021,1,1,5,5,5
Azerbaijan,AZE,1991,5,4,4,4,4
Azerbaijan,AZE,1992,5,4,2,2,2
Azerbaijan,AZE,1993,5,4,1,1,1
Azerbaijan,AZE,1994,5,4,1,1,1
Azerbaijan,AZE,1995,5,4,1,1,1
Azerbaijan,AZE,1996,1,4,1,1,1
Azerbaijan,AZE,1997,5,3,1,1,1
Azerbaijan,AZE,1998,5,3,1,1,1
Azerbaijan,AZE,1999,1,3,1,1,1
Azerbaijan,AZE,2000,1,3,1,1,1
Azerbaijan,AZE,2001,1,3,1,1,1
Azerbaijan,AZE,2002,1,3,1,1,1
Azerbaijan,AZE,2007,1,3,1,1,1
Azerbaijan,AZE,2008,5,3,1,1,1
Azerbaijan,AZE,2010,1,3,1,1,1
Azerbaijan,AZE,2011,1,3,1,1,1
Azerbaijan,AZE,2012,5,3,1,1,1
Azerbaijan,AZE,2013,1,3,1,1,1
Azerbaijan,AZE,2014,5,3,1,1,1
Azerbaijan,AZE,2015,5,3,1,1,1
Azerbaijan,AZE,2016,5,2,1,1,1
Azerbaijan,AZE,2017,5,2,1,1,1
Azerbaijan,AZE,2018,1,2,1,1,1
Azerbaijan,AZE,2019,1,2,1,1,1
Azerbaijan,AZE,2020,5,3,2,1,2
Azerbaijan,AZE,2021,5,2,2,1,2
Bahrain,BHR,1995,1,1,2,2,2
Bahrain,BHR,1996,1,2,2,2,2
Bahrain,BHR,1997,1,1,2,2,2
Bahrain,BHR,2001,1,2,2,2,2
Bahrain,BHR,2002,1,1,2,2,2
Bahrain,BHR,2007,1,1,2,2,2
Bahrain,BHR,2008,1,1,2,2,2
Bahrain,BHR,2009,1,1,2,2,2
Bahrain,BHR,2010,1,1,2,2,2
Bahrain,BHR,2011,5,1,2,2,2
Bahrain,BHR,2012,1,1,2,2,2
Bahrain,BHR,2013,1,1,2,2,2
Bahrain,BHR,2014,1,1,2,2,2
Bahrain,BHR,2015,1,1,2,2,2
Bahrain,BHR,2016,1,1,2,2,2
Bahrain,BHR,2017,1,1,2,2,2
Bahrain,BHR,2018,1,1,2,2,2
Bahrain,BHR,2019,1,1,2,2,2
Bahrain,BHR,2020,1,1,2,2,2
Bahrain,BHR,2021,1,1,2,2,2
Bangladesh,BGD,2000,5,3,4,4,4
Bangladesh,BGD,2001,5,3,4,4,4
Bangladesh,BGD,2002,1,3,4,4,4
Bangladesh,BGD,2003,1,3,4,4,4
Bangladesh,BGD,2004,5,3,4,4,4
Bangladesh,BGD,2005,5,3,4,4,4
Bangladesh,BGD,2006,5,3,4,4,4
Bangladesh,BGD,2007,5,3,4,4,4
Bangladesh,BGD,2008,1,3,4,4,4
Bangladesh,BGD,2009,1,3,4,4,4
Bangladesh,BGD,2010,1,3,5,4,5
Bangladesh,BGD,2011,1,3,5,4,5
Bangladesh,BGD,2012,1,3,5,4,5
Bangladesh,BGD,2013,5,3,4,4,4
Bangladesh,BGD,2014,1,3,4,4,4
Bangladesh,BGD,2015,5,3,4,4,4
Bangladesh,BGD,2016,5,3,4,4,4
Bangladesh,BGD,2017,5,3,4,4,4
Bangladesh,BGD,2018,1,3,4,4,4
Barbados,BRB,1990,1,5,4,4,4
Barbados,BRB,1991,1,4,4,4,4
Barbados,BRB,1992,1,4,4,4,4
Barbados,BRB,1993,1,4,4,4,4
Barbados,BRB,1994,1,4,4,4,4
Barbados,BRB,1995,1,4,4,4,4
Barbados,BRB,1998,1,4,4,4,4
Barbados,BRB,1999,1,4,4,4,4
Barbados,BRB,2000,1,4,4,4,4
Barbados,BRB,2001,1,4,4,4,4
Barbados,BRB,2002,1,4,4,4,4
Barbados,BRB,2003,1,5,4,4,4
Barbados,BRB,2004,1,4,4,4,4
Barbados,BRB,2005,1,5,4,4,4
Barbados,BRB,2006,1,5,4,4,4
Barbados,BRB,2007,1,4,4,4,4
Barbados,BRB,2008,1,4,4,4,4
Barbados,BRB,2009,1,4,4,4,4
Barbados,BRB,2010,1,5,4,4,4
Barbados,BRB,2011,1,4,4,4,4
Barbados,BRB,2012,1,4,4,4,4
Barbados,BRB,2013,1,4,4,4,4
Barbados,BRB,2014,1,4,4,4,4
Barbados,BRB,2015,1,5,4,4,4
Barbados,BRB,2016,1,4,4,4,4
Barbados,BRB,2017,1,5,4,4,4
Barbados,BRB,2018,1,5,4,4,4
Barbados,BRB,2019,1,5,4,4,4
Barbados,BRB,2020,1,5,4,4,4
Barbados,BRB,2021,1,5,4,4,4
Belarus,BLR,1991,1,3,1,3,1
Belarus,BLR,1992,1,4,5,5,5
Belarus,BLR,1993,1,4,5,5,5
Belarus,BLR,1994,1,4,5,5,5
Belarus,BLR,1995,1,4,5,5,5
Belarus,BLR,1996,1,4,5,5,5
Belarus,BLR,1997,1,4,5,5,5
Belarus,BLR,1998,1,5,5,5,5
Belarus,BLR,1999,1,4,5,5,5
Belarus,BLR,2000,1,4,5,5,5
Belarus,BLR,2001,1,4,5,5,5
Belarus,BLR,2002,1,4,5,5,5
Belarus,BLR,2007,1,4,5,5,5
Belarus,BLR,2008,1,4,5,5,5
Belarus,BLR,2009,1,4,5,5,5
Belarus,BLR,2010,1,3,5,5,5
Belarus,BLR,2011,1,3,5,5,5
Belarus,BLR,2012,1,3,5,5,5
Belarus,BLR,2013,1,3,5,5,5
Belarus,BLR,2014,1,3,5,5,5
Belarus,BLR,2015,1,3,5,5,5
Belarus,BLR,2016,1,3,5,5,5
Belarus,BLR,2017,1,3,5,5,5
Belarus,BLR,2018,1,3,5,5,5
Belarus,BLR,2019,1,3,5,5,5
Belgium,BEL,1990,1,1,5,5,5
Belgium,BEL,1991,1,1,5,5,5
Belgium,BEL,1992,1,2,5,5,5
Belgium,BEL,1993,1,2,5,5,5
Belgium,BEL,1994,1,2,5,5,5
Belgium,BEL,1995,1,2,5,5,5
Belgium,BEL,1996,1,2,5,5,5
Belgium,BEL,1997,1,2,5,5,5
Belgium,BEL,2000,1,3,5,5,5
Belgium,BEL,2001,1,3,5,5,5
Belgium,BEL,2002,1,3,5,5,5
Belgium,BEL,2021,1,1,5,5,5
Bhutan,BTN,1990,1,3,3,4,2
Bhutan,BTN,1991,1,3,3,4,2
Bhutan,BTN,1992,1,4,3,4,2
Bhutan,BTN,1993,1,3,3,4,2
Bhutan,BTN,1994,1,3,3,4,2
Bhutan,BTN,1995,1,3,3,4,2
Bhutan,BTN,1996,1,3,3,4,2
Bhutan,BTN,1997,5,2,3,4,2
Bhutan,BTN,1998,1,2,3,4,2
Bhutan,BTN,1999,1,3,3,4,2
Bhutan,BTN,2000,1,3,3,4,2
Bhutan,BTN,2001,1,3,3,4,2
Bhutan,BTN,2002,1,3,3,4,2
Bhutan,BTN,2003,1,1,2,3,2
Bhutan,BTN,2004,1,3,2,3,2
Bhutan,BTN,2005,1,2,2,3,2
Bhutan,BTN,2006,1,2,2,3,2
Bhutan,BTN,2007,1,3,2,3,2
Bhutan,BTN,2008,1,3,2,3,2
Bhutan,BTN,2009,1,3,2,3,2
Bhutan,BTN,2010,1,3,2,3,2
Bhutan,BTN,2011,1,4,2,3,2
Bhutan,BTN,2012,1,4,2,3,2
Bhutan,BTN,2013,1,3,2,3,2
Bhutan,BTN,2015,1,2,2,3,2
Bhutan,BTN,2016,1,2,2,2,2
Bhutan,BTN,2017,1,2,2,2,2
Bhutan,BTN,2018,1,2,2,2,2
Bhutan,BTN,2019,1,1,2,2,2
Bhutan,BTN,2020,1,3,2,2,2
Bolivia,BOL,2015,1,4,2,2,2
Bolivia,BOL,2016,1,4,2,2,2
Bolivia,BOL,2017,1,4,2,2,2
Bolivia,BOL,2018,1,4,2,2,2
Bolivia,BOL,2019,1,3,2,2,2
Bolivia,BOL,2020,5,3,1,1,1
Bolivia,BOL,2021,5,3,2,2,2
Bosnia and Herzegovina,BIH,1990,1,2,2,2,2
Bosnia and Herzegovina,BIH,2000,1,3,2,3,1
Bosnia and Herzegovina,BIH,2001,1,2,2,4,2
Bosnia and Herzegovina,BIH,2002,1,3,2,4,2
Bosnia and Herzegovina,BIH,2004,1,2,2,4,2
Bosnia and Herzegovina,BIH,2007,1,2,2,4,2
Bosnia and Herzegovina,BIH,2008,1,2,2,2,2
Bosnia and Herzegovina,BIH,2009,1,2,2,2,2
Bosnia and Herzegovina,BIH,2010,1,2,2,4,2
Bosnia and Herzegovina,BIH,2011,1,2,2,4,2
Bosnia and Herzegovina,BIH,2012,1,2,2,4,2
Bosnia and Herzegovina,BIH,2013,1,2,3,4,2
Bosnia and Herzegovina,BIH,2014,1,2,3,4,2
Bosnia and Herzegovina,BIH,2015,1,2,3,4,2
Bosnia and Herzegovina,BIH,2016,1,2,3,4,2
Bosnia and Herzegovina,BIH,2017,1,2,2,2,1
Bosnia and Herzegovina,BIH,2018,1,2,1,1,1
Bosnia and Herzegovina,BIH,2019,1,2,2,2,1
Bosnia and Herzegovina,BIH,2020,1,2,1,1,1
Bosnia and Herzegovina,BIH,2021,1,1,1,1,1
Botswana,BWA,2001,1,5,4,3,4
Botswana,BWA,2002,1,5,4,3,4
Botswana,BWA,2003,1,5,4,3,4
Botswana,BWA,2004,1,5,4,3,4
Botswana,BWA,2005,1,5,4,3,4
Botswana,BWA,2006,1,5,4,3,4
Botswana,BWA,2007,1,5,4,3,4
Botswana,BWA,2008,1,5,4,3,4
Botswana,BWA,2009,1,5,4,3,4
Botswana,BWA,2010,1,5,4,3,4
Botswana,BWA,2020,1,4,3,3,3
Botswana,BWA,2021,1,5,3,3,3
Brazil,BRA,1990,1,5,2,1,1
Brazil,BRA,1991,1,5,2,1,1
Brazil,BRA,1992,1,5,2,1,1
Brazil,BRA,1993,5,5,2,1,1
Brazil,BRA,1994,5,5,2,1,1
Brazil,BRA,1995,5,5,2,1,1
Brazil,BRA,1996,1,5,2,1,1
Brazil,BRA,1997,5,5,2,1,1
Brazil,BRA,1998,1,5,2,1,1
Brazil,BRA,1999,5,5,2,1,1
Brazil,BRA,2000,5,5,2,1,1
Brazil,BRA,2001,5,5,2,1,1
Brazil,BRA,2002,5,5,2,1,1
Brazil,BRA,2003,5,5,2,1,1
Brazil,BRA,2004,5,5,2,1,1
Brazil,BRA,2005,5,5,2,1,1
Brazil,BRA,2006,1,5,2,1,1
Brazil,BRA,2007,1,5,2,1,1
Brazil,BRA,2008,1,5,2,1,1
Brazil,BRA,2009,5,5,2,1,1
Brazil,BRA,2010,1,5,2,1,1
Brazil,BRA,2011,5,5,2,1,1
Brazil,BRA,2012,5,5,2,1,1
Brazil,BRA,2013,1,5,2,1,1
Brazil,BRA,2014,1,5,2,1,1
Brazil,BRA,2015,5,5,1,1,1
Brazil,BRA,2016,5,5,1,2,1
Brazil,BRA,2017,5,5,1,2,1
Brazil,BRA,2018,5,5,1,2,1
Brazil,BRA,2019,5,5,2,2,2
Brazil,BRA,2020,5,5,2,3,2
Bulgaria,BGR,1990,1,3,5,5,5
Bulgaria,BGR,1991,1,3,5,5,5
Bulgaria,BGR,1992,1,4,5,5,5
Bulgaria,BGR,1993,1,4,5,5,5
Bulgaria,BGR,1994,1,4,5,5,5
Bulgaria,BGR,1995,1,4,5,5,5
Bulgaria,BGR,1996,1,4,5,5,5
Bulgaria,BGR,1997,1,4,5,5,5
Bulgaria,BGR,1998,1,4,5,5,5
Bulgaria,BGR,1999,1,3,5,5,5
Bulgaria,BGR,2000,1,3,5,5,5
Bulgaria,BGR,2001,1,3,5,5,5
Bulgaria,BGR,2002,1,3,5,5,5
Bulgaria,BGR,2003,1,3,5,5,5
Bulgaria,BGR,2004,1,3,5,5,5
Bulgaria,BGR,2005,1,3,5,5,5
Bulgaria,BGR,2006,1,3,5,5,5
Bulgaria,BGR,2007,1,3,5,5,5
Bulgaria,BGR,2008,1,3,5,5,5
Bulgaria,BGR,2009,1,2,5,5,5
Bulgaria,BGR,2010,1,2,5,5,5
Bulgaria,BGR,2011,1,2,5,5,5
Bulgaria,BGR,2012,1,2,5,5,5
Bulgaria,BGR,2013,1,2,5,5,5
Bulgaria,BGR,2014,1,2,5,5,5
Bulgaria,BGR,2015,1,2,5,5,5
Bulgaria,BGR,2016,1,1,5,5,5
Bulgaria,BGR,2017,1,2,5,5,5
Bulgaria,BGR,2018,1,2,5,5,5
Bulgaria,BGR,2019,1,2,5,5,5
Bulgaria,BGR,2020,1,1,5,5,5
Bulgaria,BGR,2021,1,2,5,5,5
Burundi,BDI,2012,1,4,2,2,2
Burundi,BDI,2013,1,4,2,2,2
Burundi,BDI,2014,5,4,2,2,2
Burundi,BDI,2015,5,3,2,2,2
Burundi,BDI,2016,5,4,2,2,2
Cambodia,KHM,1992,5,3,1,1,1
Cambodia,KHM,1993,5,4,1,1,1
Cambodia,KHM,1994,5,3,1,1,1
Cambodia,KHM,1995,5,3,1,1,1
Cambodia,KHM,1996,5,4,1,1,1
Cambodia,KHM,1997,5,3,1,1,1
Cambodia,KHM,1998,5,4,1,1,1
Cambodia,KHM,1999,1,4,1,1,1
Cambodia,KHM,2000,1,4,2,2,2
Cambodia,KHM,2001,1,3,2,2,2
Cambodia,KHM,2002,1,3,2,2,2
Cambodia,KHM,2003,1,3,2,2,2
Cambodia,KHM,2004,1,3,2,2,2
Cambodia,KHM,2005,1,3,2,2,2
Cambodia,KHM,2006,1,3,2,2,2
Cambodia,KHM,2007,1,3,2,2,2
Cambodia,KHM,2008,1,3,2,2,2
Cambodia,KHM,2009,1,3,2,2,2
Cambodia,KHM,2010,1,3,2,2,2
Cambodia,KHM,2011,5,2,2,2,2
Cameroon,CMR,2000,1,3,3,3,3
Cameroon,CMR,2001,1,4,3,3,3
Cameroon,CMR,2002,1,4,3,3,3
Cameroon,CMR,2003,1,4,3,3,3
Cameroon,CMR,2008,1,3,3,3,3
Cameroon,CMR,2009,1,4,3,3,3
Cameroon,CMR,2010,1,4,3,3,3
Cameroon,CMR,2011,1,3,3,3,3
Cameroon,CMR,2012,5,3,3,3,3
Cameroon,CMR,2015,5,3,3,2,3
Cameroon,CMR,2016,5,3,2,2,2
Cameroon,CMR,2017,5,3,2,2,2
Cameroon,CMR,2020,5,4,2,2,1
Canada,CAN,1990,1,3,4,3,4
Canada,CAN,1991,1,3,4,3,4
Canada,CAN,1992,1,3,4,3,4
Canada,CAN,1993,1,3,4,3,4
Canada,CAN,1994,1,3,4,3,4
Canada,CAN,1995,5,2,4,3,4
Canada,CAN,1996,1,3,4,3,4
Canada,CAN,1997,1,2,4,3,4
Canada,CAN,1998,5,2,4,3,4
Canada,CAN,1999,1,2,4,3,4
Canada,CAN,2000,1,2,4,3,4
Canada,CAN,2001,1,2,4,3,4
Canada,CAN,2002,1,2,4,3,4
Canada,CAN,2003,1,2,4,3,4
Canada,CAN,2004,1,2,4,3,4
Canada,CAN,2005,1,3,4,3,4
Canada,CAN,2006,1,2,4,3,4
Canada,CAN,2007,1,2,4,3,4
Canada,CAN,2008,1,2,4,3,4
Canada,CAN,2009,1,2,4,3,4
Canada,CAN,2010,1,2,4,4,4
Canada,CAN,2011,1,2,4,4,4
Canada,CAN,2012,1,2,4,4,4
Canada,CAN,2013,1,2,3,3,4
Canada,CAN,2014,1,2,3,3,4
Canada,CAN,2015,1,2,3,3,3
Canada,CAN,2016,1,2,3,3,4
Canada,CAN,2017,1,2,3,3,3
Canada,CAN,2018,1,2,3,3,3
Canada,CAN,2019,1,2,3,3,3
Canada,CAN,2020,1,2,2,3,2
Canada,CAN,2021,1,3,3,3,3
Cape Verde,CPV,2003,1,3,5,5,5
Cape Verde,CPV,2004,1,3,5,5,5
Cape Verde,CPV,2005,1,4,5,5,5
Cape Verde,CPV,2006,1,4,5,5,5
Cape Verde,CPV,2013,1,5,5,5,5
Cape Verde,CPV,2014,1,5,5,5,5
Cape Verde,CPV,2015,1,4,5,5,5
Cape Verde,CPV,2016,1,5,5,5,5
Cape Verde,CPV,2017,1,4,5,5,5
Cape Verde,CPV,2018,1,4,4,4,4
Cape Verde,CPV,2019,1,4,5,5,5
Cape Verde,CPV,2020,1,4,5,5,5
Chile,CHL,2003,1,3,3,3,3
Chile,CHL,2005,1,3,3,3,3
Chile,CHL,2006,1,3,3,3,3
Chile,CHL,2007,1,3,3,3,3
Chile,CHL,2008,1,3,3,3,3
