Country,ISO Code,Year,Echelon_Armed Conflict Deaths,Echelon_Homicide Rate,Echelon_Territorial Control,Echelon_TC Upper Est.,Echelon_TC Lower Est.
Germany,DEU,2018,1,1,1,2,1
Germany,DEU,2019,1,1,1,2,1
Germany,DEU,2020,1,1,1,2,1
Germany,DEU,2021,1,1,1,2,1
Ghana,GHA,2001,5,3,2,3,2
Ghana,GHA,2002,5,2,4,3,3
Ghana,GHA,2003,1,2,4,3,3
Ghana,GHA,2004,1,3,4,3,3
Ghana,GHA,2005,1,2,4,3,3
Ghana,GHA,2006,1,2,4,3,3
Ghana,GHA,2007,1,2,4,3,3
Ghana,GHA,2008,5,2,4,3,3
Ghana,GHA,2009,1,2,4,3,3
Ghana,GHA,2010,1,2,3,3,3
Ghana,GHA,2011,1,2,3,3,3
Ghana,GHA,2012,1,3,3,3,3
Ghana,GHA,2013,1,2,3,3,3
Ghana,GHA,2014,1,2,3,3,3
Ghana,GHA,2015,1,2,3,3,3
Ghana,GHA,2016,1,2,2,2,2
Ghana,GHA,2017,1,2,2,2,2
Ghana,GHA,2018,1,2,2,2,2
Ghana,GHA,2019,1,2,2,2,2
Ghana,GHA,2020,1,2,2,2,2
Ghana,GHA,2021,1,2,3,3,3
Greece,GRC,1990,1,1,4,4,4
Greece,GRC,1991,1,2,4,4,4
Greece,GRC,1992,1,2,4,4,4
Greece,GRC,1993,1,2,4,4,4
Greece,GRC,1994,1,2,4,4,4
Greece,GRC,1995,1,2,4,4,4
Greece,GRC,1996,1,2,4,4,4
Greece,GRC,1997,1,2,4,4,4
Greece,GRC,1998,1,2,4,4,4
Greece,GRC,1999,1,2,4,4,4
Greece,GRC,2001,1,2,4,4,4
Greece,GRC,2002,1,1,4,4,4
Greece,GRC,2004,1,1,4,4,4
Greece,GRC,2005,1,2,4,4,4
Greece,GRC,2006,1,1,4,4,4
Greece,GRC,2007,1,2,4,4,4
Greece,GRC,2008,1,2,4,4,4
Greece,GRC,2009,1,2,4,4,4
Greece,GRC,2010,1,2,4,4,4
Greece,GRC,2011,1,2,4,4,4
Greece,GRC,2012,1,2,4,4,4
Greece,GRC,2013,1,2,4,4,4
Greece,GRC,2014,1,1,4,4,4
Greece,GRC,2015,1,1,4,4,4
Greece,GRC,2016,1,1,4,4,4
Greece,GRC,2017,1,1,4,4,4
Greece,GRC,2018,1,1,4,4,4
Greece,GRC,2019,1,1,4,4,4
Greece,GRC,2020,1,1,4,4,4
Greece,GRC,2021,1,1,4,4,4
Guatemala,GTM,1992,5,5,1,1,1
Guatemala,GTM,1993,5,5,1,1,1
Guatemala,GTM,1994,5,5,1,1,1
Guatemala,GTM,1995,5,5,1,1,1
Guatemala,GTM,1996,1,5,1,1,1
Guatemala,GTM,1997,1,5,1,1,1
Guatemala,GTM,1998,1,5,1,1,1
Guatemala,GTM,1999,1,5,1,1,1
Guatemala,GTM,2000,1,5,1,1,1
Guatemala,GTM,2001,1,5,1,1,1
Guatemala,GTM,2002,1,5,1,1,1
Guatemala,GTM,2003,1,5,1,1,1
Guatemala,GTM,2004,1,5,1,1,1
Guatemala,GTM,2005,5,5,2,1,2
Guatemala,GTM,2006,1,5,2,1,2
Guatemala,GTM,2007,1,5,2,1,2
Guatemala,GTM,2008,5,5,2,1,2
Guatemala,GTM,2009,1,5,2,1,2
Guatemala,GTM,2010,1,5,2,1,2
Guatemala,GTM,2011,5,5,2,1,2
Guatemala,GTM,2012,1,5,2,1,2
Guatemala,GTM,2013,1,5,2,2,2
Guatemala,GTM,2014,1,5,2,2,2
Guatemala,GTM,2017,1,5,1,1,1
Guatemala,GTM,2018,1,5,1,2,1
Guatemala,GTM,2019,5,5,1,1,1
Guatemala,GTM,2020,1,5,1,1,1
Guatemala,GTM,2021,1,5,1,1,1
Guinea-Bissau,GNB,2016,1,3,1,1,1
Guinea-Bissau,GNB,2017,1,1,1,1,1
Guyana,GUY,1990,1,5,4,4,4
Guyana,GUY,1991,1,5,4,4,4
Guyana,GUY,1992,1,5,4,4,4
Guyana,GUY,1993,1,5,4,4,4
Guyana,GUY,1994,1,5,4,4,4
Guyana,GUY,1995,1,5,4,4,4
Guyana,GUY,1996,1,5,4,4,4
Guyana,GUY,1997,1,5,4,4,4
Guyana,GUY,1998,1,5,4,4,4
Guyana,GUY,1999,1,5,4,4,4
Guyana,GUY,2000,1,5,4,4,4
Guyana,GUY,2001,1,5,4,4,4
Guyana,GUY,2002,1,5,4,4,4
Guyana,GUY,2003,1,5,4,4,4
Guyana,GUY,2004,1,5,4,4,4
Guyana,GUY,2005,1,5,4,4,4
Guyana,GUY,2006,1,5,4,4,4
Guyana,GUY,2007,1,5,4,4,4
Guyana,GUY,2008,5,5,4,4,4
Guyana,GUY,2009,1,5,4,4,4
Guyana,GUY,2010,1,5,4,4,4
Guyana,GUY,2011,1,5,4,4,4
Guyana,GUY,2012,1,5,4,4,4
Guyana,GUY,2013,1,5,4,4,4
Guyana,GUY,2014,1,5,4,4,4
Guyana,GUY,2015,1,5,4,4,4
Guyana,GUY,2016,1,5,4,5,4
Guyana,GUY,2017,1,5,4,5,4
Guyana,GUY,2018,1,5,4,5,4
Guyana,GUY,2019,1,5,4,4,4
Guyana,GUY,2020,1,5,5,5,5
Guyana,GUY,2021,1,5,5,5,5
Haiti,HTI,2007,1,4,2,1,2
Haiti,HTI,2008,1,4,2,1,2
Haiti,HTI,2009,1,4,2,1,2
Haiti,HTI,2010,1,4,2,1,2
Haiti,HTI,2011,1,4,2,1,2
Haiti,HTI,2012,1,5,2,1,2
Haiti,HTI,2013,1,5,2,2,2
Haiti,HTI,2014,1,4,2,2,2
Haiti,HTI,2015,1,5,2,2,2
Haiti,HTI,2016,1,4,2,2,2
Haiti,HTI,2018,5,4,2,2,2
Haiti,HTI,2020,5,5,1,2,1
Haiti,HTI,2021,5,5,1,1,1
Honduras,HND,1990,1,4,1,1,1
Honduras,HND,1991,1,5,1,1,1
Honduras,HND,1992,1,5,1,1,1
Honduras,HND,1993,1,5,1,1,1
Honduras,HND,1994,1,5,1,1,1
Honduras,HND,1995,1,5,1,1,1
Honduras,HND,1999,1,5,1,1,1
Honduras,HND,2000,1,5,1,1,1
Honduras,HND,2001,1,5,1,1,1
Honduras,HND,2002,1,5,1,1,1
Honduras,HND,2003,1,5,1,1,1
Honduras,HND,2004,5,5,1,1,1
Honduras,HND,2005,1,5,1,1,1
Honduras,HND,2006,1,5,1,1,1
Honduras,HND,2007,1,5,1,1,1
Honduras,HND,2008,5,5,1,1,1
Honduras,HND,2009,1,5,1,1,1
Honduras,HND,2010,5,5,1,1,1
Honduras,HND,2011,1,5,1,1,1
Honduras,HND,2012,1,5,1,1,2
Honduras,HND,2013,1,5,1,1,2
Honduras,HND,2014,1,5,2,1,2
Honduras,HND,2015,1,5,2,2,2
Honduras,HND,2016,1,5,2,2,2
Honduras,HND,2017,1,5,2,2,2
Honduras,HND,2018,1,5,2,2,2
Honduras,HND,2019,5,5,1,1,2
Honduras,HND,2020,1,5,1,1,2
Honduras,HND,2021,1,5,1,1,1
Hungary,HUN,1990,1,2,5,5,5
Hungary,HUN,1991,1,3,5,5,5
Hungary,HUN,1992,1,3,5,5,5
Hungary,HUN,1993,1,3,5,5,5
Hungary,HUN,1994,1,3,5,5,5
Hungary,HUN,1995,1,3,5,5,5
Hungary,HUN,1996,1,3,5,5,5
Hungary,HUN,1997,1,3,5,5,5
Hungary,HUN,1998,1,3,5,5,5
Hungary,HUN,1999,1,3,5,5,5
Hungary,HUN,2000,1,2,5,5,5
Hungary,HUN,2001,1,3,5,5,5
Hungary,HUN,2002,1,2,5,5,5
Hungary,HUN,2003,1,3,5,5,5
Hungary,HUN,2004,1,3,5,5,5
Hungary,HUN,2005,1,2,5,5,5
Hungary,HUN,2006,1,2,5,5,5
Hungary,HUN,2007,1,2,5,5,5
Hungary,HUN,2008,1,2,5,5,5
Hungary,HUN,2009,1,2,5,5,5
Hungary,HUN,2010,1,2,5,5,5
Hungary,HUN,2011,1,2,5,5,5
Hungary,HUN,2012,1,2,5,5,5
Hungary,HUN,2013,1,2,5,5,5
Hungary,HUN,2014,1,2,5,5,5
Hungary,HUN,2015,1,3,5,5,5
Hungary,HUN,2016,1,3,5,5,5
Hungary,HUN,2017,1,2,5,5,5
Hungary,HUN,2018,1,1,5,5,5
Hungary,HUN,2019,1,1,5,5,5
Hungary,HUN,2020,1,1,5,5,5
Hungary,HUN,2021,1,1,5,5,5
Iceland,ISL,1994,1,1,5,5,5
Iceland,ISL,1995,1,1,5,5,5
Iceland,ISL,1996,1,1,5,5,5
Iceland,ISL,1997,1,1,5,5,5
Iceland,ISL,1998,1,1,5,5,5
Iceland,ISL,1999,1,1,5,5,5
Iceland,ISL,2000,1,2,5,5,5
Iceland,ISL,2001,1,1,5,5,5
Iceland,ISL,2002,1,2,5,5,5
Iceland,ISL,2005,1,1,5,5,5
Iceland,ISL,2006,1,1,5,5,5
Iceland,ISL,2007,1,1,5,5,5
Iceland,ISL,2008,1,1,5,4,5
Iceland,ISL,2009,1,1,5,5,5
Iceland,ISL,2010,1,1,5,5,5
Iceland,ISL,2011,1,1,5,5,5
Iceland,ISL,2012,1,1,5,5,5
Iceland,ISL,2013,1,1,5,5,5
Iceland,ISL,2014,1,1,5,5,5
Iceland,ISL,2015,1,1,5,5,5
Iceland,ISL,2016,1,1,5,5,5
Iceland,ISL,2017,1,1,5,5,5
Iceland,ISL,2018,1,1,5,5,5
Iceland,ISL,2019,1,1,4,4,4
Iceland,ISL,2020,1,2,5,5,5
Iceland,ISL,2021,1,1,4,5,4
India,IND,1990,5,4,3,2,3
India,IND,1991,5,4,3,2,3
India,IND,1992,5,4,3,2,3
India,IND,1993,5,4,3,2,3
India,IND,1994,5,4,3,2,3
India,IND,1995,5,4,3,2,3
India,IND,1996,5,4,3,2,3
India,IND,1997,5,4,3,2,3
India,IND,1998,5,4,2,1,2
India,IND,1999,5,4,2,1,2
India,IND,2000,5,4,2,1,2
India,IND,2001,5,3,2,1,2
India,IND,2002,5,3,2,1,2
India,IND,2003,5,3,2,1,2
India,IND,2004,5,3,2,1,2
India,IND,2005,5,3,2,1,2
India,IND,2006,5,3,2,1,2
India,IND,2007,5,3,2,1,2
India,IND,2008,5,3,2,1,2
India,IND,2009,5,3,1,1,1
India,IND,2010,5,3,2,1,2
India,IND,2011,5,3,1,1,1
India,IND,2012,5,3,1,1,1
India,IND,2013,5,3,1,1,1
India,IND,2014,5,3,1,1,1
India,IND,2015,5,3,1,1,1
India,IND,2016,5,3,1,1,1
India,IND,2017,5,3,1,1,1
India,IND,2018,5,3,1,1,1
India,IND,2019,5,3,2,1,2
India,IND,2020,5,3,2,1,2
India,IND,2021,5,3,2,2,2
Indonesia,IDN,1998,5,1,2,1,2
Indonesia,IDN,1999,5,1,1,1,2
Indonesia,IDN,2000,5,1,2,2,2
Indonesia,IDN,2003,5,1,2,1,2
Indonesia,IDN,2004,5,1,2,1,2
Iran,IRN,2009,5,3,2,2,2
Iran,IRN,2013,1,3,1,1,2
Iran,IRN,2014,1,3,1,1,2
Iraq,IRQ,1990,5,4,2,3,2
Iraq,IRQ,1991,5,4,1,1,1
Iraq,IRQ,1992,5,4,1,1,1
Iraq,IRQ,1993,5,4,1,1,1
Iraq,IRQ,1994,5,4,1,1,1
Iraq,IRQ,2008,5,5,1,1,1
Iraq,IRQ,2009,5,4,1,1,1
Iraq,IRQ,2010,5,4,1,1,1
Iraq,IRQ,2011,5,4,1,1,1
Iraq,IRQ,2012,5,4,1,1,1
Iraq,IRQ,2013,5,4,1,1,1
Ireland,IRL,1990,1,1,3,3,3
Ireland,IRL,1991,1,1,3,3,3
Ireland,IRL,1992,1,1,3,3,3
Ireland,IRL,1993,1,1,3,3,3
Ireland,IRL,1994,1,1,3,3,3
Ireland,IRL,1995,1,2,3,3,3
Ireland,IRL,1996,1,2,3,3,3
Ireland,IRL,1997,1,1,3,3,3
Ireland,IRL,1998,1,1,3,3,3
Ireland,IRL,1999,1,1,3,3,3
Ireland,IRL,2000,1,1,3,3,3
Ireland,IRL,2001,1,2,3,3,3
Ireland,IRL,2002,1,2,3,3,3
Ireland,IRL,2003,1,1,3,3,3
Ireland,IRL,2004,1,1,3,3,3
Ireland,IRL,2005,1,2,3,3,3
Ireland,IRL,2006,1,2,3,3,3
Ireland,IRL,2007,1,2,3,3,3
Ireland,IRL,2008,1,2,3,3,3
Ireland,IRL,2009,1,2,3,3,3
Ireland,IRL,2010,1,2,3,3,3
Ireland,IRL,2011,1,1,3,3,3
Ireland,IRL,2012,1,2,3,3,3
Ireland,IRL,2013,1,1,3,3,3
Ireland,IRL,2015,1,1,3,3,3
Ireland,IRL,2016,1,1,3,3,3
Ireland,IRL,2017,1,1,3,3,3
Ireland,IRL,2018,1,1,3,3,3
Ireland,IRL,2019,1,1,3,3,3
Ireland,IRL,2020,1,1,3,3,3
Ireland,IRL,2021,1,1,2,2,2
Israel,ISR,1990,5,3,3,3,3
Israel,ISR,1991,5,3,3,3,3
Israel,ISR,1992,5,3,3,3,3
Israel,ISR,1993,5,3,3,3,3
Israel,ISR,1994,5,3,3,3,3
Israel,ISR,1995,5,2,3,3,3
Israel,ISR,1996,5,3,3,3,3
Israel,ISR,1997,1,3,3,3,3
Israel,ISR,1998,1,3,3,3,3
Israel,ISR,1999,1,3,3,3,3
Israel,ISR,2000,5,3,3,3,3
Israel,ISR,2001,5,3,3,3,3
Israel,ISR,2002,5,3,3,3,3
Israel,ISR,2003,5,3,3,3,3
Israel,ISR,2004,5,3,3,3,3
Israel,ISR,2005,5,3,3,3,3
Israel,ISR,2006,5,3,3,3,3
Israel,ISR,2007,5,2,3,3,3
Israel,ISR,2008,5,2,3,3,3
Israel,ISR,2009,5,2,3,3,3
Israel,ISR,2010,5,2,3,3,3
Israel,ISR,2011,5,2,3,3,3
Israel,ISR,2012,5,2,3,3,3
Israel,ISR,2013,1,2,3,3,3
Israel,ISR,2014,5,2,3,3,3
Israel,ISR,2015,5,2,3,3,3
Israel,ISR,2016,1,2,3,3,3
Israel,ISR,2017,1,2,3,3,3
Israel,ISR,2018,5,2,2,2,2
Israel,ISR,2019,5,2,2,2,2
Israel,ISR,2020,1,2,2,2,2
Israel,ISR,2021,5,2,2,2,2
Italy,ITA,1990,1,3,2,2,2
Italy,ITA,1991,1,3,2,2,2
Italy,ITA,1992,1,3,2,2,2
Italy,ITA,1993,1,2,2,2,2
Italy,ITA,1994,1,2,2,2,2
Italy,ITA,1995,1,2,2,2,2
Italy,ITA,1996,1,2,2,2,2
Italy,ITA,1997,1,2,2,2,2
Italy,ITA,1998,1,2,2,2,2
Italy,ITA,1999,1,2,2,2,2
Italy,ITA,2000,1,2,2,2,2
Italy,ITA,2001,1,2,2,2,2
Italy,ITA,2002,1,2,2,2,2
Italy,ITA,2005,1,1,2,2,2
Italy,ITA,2006,1,1,2,2,2
Italy,ITA,2007,1,1,2,2,2
Italy,ITA,2008,1,1,2,2,2
Italy,ITA,2009,1,1,2,2,2
Italy,ITA,2010,1,1,2,2,2
Italy,ITA,2011,1,1,2,2,2
Italy,ITA,2012,1,1,2,2,2
Italy,ITA,2013,1,1,1,1,2
Italy,ITA,2014,1,1,1,1,2
Italy,ITA,2015,1,1,2,1,2
Italy,ITA,2016,1,1,2,1,2
Italy,ITA,2017,1,1,1,1,2
Italy,ITA,2018,1,1,2,2,2
Italy,ITA,2019,1,1,2,2,3
Italy,ITA,2020,1,1,2,2,2
Italy,ITA,2021,1,1,2,2,2
Jamaica,JAM,1990,1,5,3,2,2
Jamaica,JAM,1991,1,5,3,2,2
Jamaica,JAM,1992,1,5,3,2,2
Jamaica,JAM,1993,1,5,3,2,2
Jamaica,JAM,1994,1,5,3,2,2
Jamaica,JAM,1995,1,5,3,2,2
Jamaica,JAM,1996,1,5,3,2,2
Jamaica,JAM,1997,1,5,3,2,2
Jamaica,JAM,1998,1,5,3,2,2
Jamaica,JAM,1999,1,5,3,2,2
Jamaica,JAM,2000,1,5,2,2,2
Jamaica,JAM,2001,5,5,2,2,2
Jamaica,JAM,2002,1,5,2,2,2
Jamaica,JAM,2003,1,5,2,2,2
Jamaica,JAM,2004,1,5,2,2,2
Jamaica,JAM,2005,1,5,2,2,2
Jamaica,JAM,2006,1,5,2,2,2
Jamaica,JAM,2007,1,5,2,2,2
Jamaica,JAM,2008,1,5,2,2,2
Jamaica,JAM,2009,1,5,2,2,2
Jamaica,JAM,2010,1,5,2,2,2
Jamaica,JAM,2011,1,5,2,2,2
Jamaica,JAM,2012,1,5,2,2,2
Jamaica,JAM,2013,1,5,2,2,2
Jamaica,JAM,2014,1,5,2,2,2
Jamaica,JAM,2015,1,5,2,2,2
Jamaica,JAM,2016,1,5,2,2,2
Jamaica,JAM,2017,1,5,2,2,2
Jamaica,JAM,2018,1,5,2,2,2
Jamaica,JAM,2019,1,5,2,2,2
Jamaica,JAM,2020,1,5,2,2,2
Jamaica,JAM,2021,1,5,2,2,2
Japan,JPN,1990,1,1,3,3,3
Japan,JPN,1991,1,1,3,3,3
Japan,JPN,1992,1,1,3,3,3
Japan,JPN,1993,1,1,3,3,3
Japan,JPN,1994,1,1,3,3,3
Japan,JPN,1995,1,1,3,3,3
Japan,JPN,1996,1,1,3,3,3
Japan,JPN,1997,1,1,3,3,3
Japan,JPN,1998,1,1,3,3,3
Japan,JPN,1999,1,1,3,3,3
Japan,JPN,2000,1,1,3,3,3
Japan,JPN,2001,1,1,3,3,3
Japan,JPN,2002,1,1,3,3,3
Japan,JPN,2003,1,1,3,3,3
Japan,JPN,2004,1,1,3,3,3
Japan,JPN,2005,1,1,3,3,3
Japan,JPN,2006,1,1,3,3,3
Japan,JPN,2007,1,1,3,3,3
Japan,JPN,2008,1,1,3,3,3
Japan,JPN,2009,1,1,3,3,3
Japan,JPN,2010,1,1,3,3,3
Japan,JPN,2011,1,1,3,3,3
Japan,JPN,2012,1,1,3,3,3
Japan,JPN,2013,1,1,3,3,3
Japan,JPN,2014,1,1,3,3,3
Japan,JPN,2015,1,1,3,3,3
Japan,JPN,2016,1,1,3,3,3
Japan,JPN,2017,1,1,3,3,3
Japan,JPN,2018,1,1,3,3,3
Japan,JPN,2019,1,1,3,3,3
Japan,JPN,2020,1,1,3,3,3
Japan,JPN,2021,1,1,3,3,3
Jordan,JOR,1990,1,3,3,3,3
Jordan,JOR,1991,1,3,3,3,3
Jordan,JOR,1992,5,3,3,3,3
Jordan,JOR,1993,1,3,3,3,3
Jordan,JOR,1994,1,4,3,3,3
Jordan,JOR,1995,1,1,3,3,3
Jordan,JOR,1996,1,1,3,3,3
Jordan,JOR,1997,1,1,3,3,3
Jordan,JOR,2007,1,2,3,3,3
Jordan,JOR,2008,1,2,3,3,3
Jordan,JOR,2009,1,2,3,3,3
Jordan,JOR,2010,1,2,3,3,3
Jordan,JOR,2011,1,2,3,3,3
Jordan,JOR,2012,1,3,3,3,3
Jordan,JOR,2013,1,2,3,3,3
Jordan,JOR,2014,1,2,3,3,3
Jordan,JOR,2015,5,2,3,3,3
Jordan,JOR,2016,5,2,3,3,3
Jordan,JOR,2017,1,2,3,3,3
Jordan,JOR,2018,1,1,3,3,3
Jordan,JOR,2019,1,2,4,3,4
Jordan,JOR,2020,1,1,4,4,4
Jordan,JOR,2021,1,1,4,3,4
Kazakhstan,KAZ,1991,1,4,4,4,4
Kazakhstan,KAZ,1992,1,5,2,3,2
Kazakhstan,KAZ,1993,1,5,2,3,2
Kazakhstan,KAZ,1994,1,5,2,3,2
Kazakhstan,KAZ,1995,1,5,2,3,2
Kazakhstan,KAZ,1996,1,5,4,4,4
Kazakhstan,KAZ,1997,1,5,4,4,4
Kazakhstan,KAZ,1998,1,5,4,4,4
Kazakhstan,KAZ,1999,1,5,4,4,4
Kazakhstan,KAZ,2000,1,5,4,4,4
Kazakhstan,KAZ,2001,1,5,4,4,4
Kazakhstan,KAZ,2002,1,5,4,4,4
Kazakhstan,KAZ,2003,1,5,4,4,4
Kazakhstan,KAZ,2004,1,5,4,4,4
Kazakhstan,KAZ,2008,1,5,4,4,4
Kazakhstan,KAZ,2009,1,5,4,4,4
Kazakhstan,KAZ,2010,1,4,4,4,4
Kazakhstan,KAZ,2011,1,4,4,4,4
Kazakhstan,KAZ,2012,1,4,4,4,4
Kazakhstan,KAZ,2013,1,4,4,4,4
Kazakhstan,KAZ,2014,1,4,4,4,4
Kazakhstan,KAZ,2015,1,4,4,4,4
Kazakhstan,KAZ,2017,1,4,4,4,4
Kazakhstan,KAZ,2020,1,3,4,4,4
Kenya,KEN,2004,5,3,2,1,2
Kenya,KEN,2005,5,3,2,1,2
Kenya,KEN,2006,5,3,2,1,2
Kenya,KEN,2007,5,3,1,1,2
Kenya,KEN,2008,5,3,1,1,2
Kenya,KEN,2009,5,4,2,1,2
Kenya,KEN,2010,5,4,2,2,2
Kenya,KEN,2011,5,4,2,1,2
Kenya,KEN,2012,5,4,2,1,2
Kenya,KEN,2014,5,4,1,1,2
Kenya,KEN,2015,5,4,2,1,2
Kenya,KEN,2016,5,4,2,1,2
Kenya,KEN,2017,5,4,2,1,2
Kenya,KEN,2018,5,3,2,2,2
Kenya,KEN,2019,5,3,2,2,2
Kenya,KEN,2020,5,3,2,2,2
Kenya,KEN,2021,5,4,2,2,2
Kosovo,OWID_KOS,2008,1,4,1,1,1
Kosovo,OWID_KOS,2009,1,3,1,1,1
Kosovo,OWID_KOS,2010,1,4,1,1,1
Kosovo,OWID_KOS,2011,1,3,1,1,1
Kosovo,OWID_KOS,2012,1,4,1,1,1
Kosovo,OWID_KOS,2013,1,3,1,1,1
Kosovo,OWID_KOS,2014,1,3,1,1,1
Kosovo,OWID_KOS,2015,1,3,1,1,1
Kosovo,OWID_KOS,2016,1,3,1,1,1
Kosovo,OWID_KOS,2017,1,3,1,1,2
Kosovo,OWID_KOS,2018,1,3,1,1,2
Kosovo,OWID_KOS,2019,1,2,1,1,2
Kosovo,OWID_KOS,2020,1,3,1,1,2
Kosovo,OWID_KOS,2021,1,2,1,1,1
Kuwait,KWT,1996,5,1,3,3,3
Kuwait,KWT,2001,1,2,3,3,3
Kuwait,KWT,2002,1,1,3,3,3
Kuwait,KWT,2003,1,2,3,3,3
Kuwait,KWT,2004,1,2,3,3,3
Kuwait,KWT,2005,1,2,3,3,3
Kuwait,KWT,2006,1,2,3,3,3
Kuwait,KWT,2007,1,3,3,3,3
Kuwait,KWT,2008,1,2,3,3,3
Kuwait,KWT,2009,1,2,3,3,3
Kuwait,KWT,2010,1,2,3,3,3
Kuwait,KWT,2011,1,2,3,3,3
Kuwait,KWT,2012,1,2,3,3,3
Kuwait,KWT,2017,1,1,3,3,3
Kuwait,KWT,2018,1,1,3,3,3
Kuwait,KWT,2019,1,1,3,3,3
Kuwait,KWT,2020,1,1,4,4,4
Latvia,LVA,1992,1,4,4,4,4
Latvia,LVA,1993,1,5,4,4,4
Latvia,LVA,1994,1,5,4,4,4
Latvia,LVA,1995,1,5,3,4,3
Latvia,LVA,1996,1,5,3,4,3
Latvia,LVA,1997,1,5,3,4,3
Latvia,LVA,1998,1,5,3,4,3
Latvia,LVA,1999,1,4,3,4,3
Latvia,LVA,2000,1,4,3,4,3
Latvia,LVA,2001,1,4,3,4,3
Latvia,LVA,2002,1,4,3,4,3
Latvia,LVA,2012,1,3,4,5,4
Latvia,LVA,2013,1,3,4,5,4
Latvia,LVA,2014,1,3,4,5,4
Latvia,LVA,2015,1,3,4,5,4
Latvia,LVA,2016,1,3,3,4,3
Latvia,LVA,2017,1,3,3,4,3
Latvia,LVA,2018,1,3,3,4,3
Latvia,LVA,2019,1,3,3,4,3
Latvia,LVA,2020,1,3,3,4,3
Latvia,LVA,2021,1,3,3,4,3
Lebanon,LBN,2008,5,3,1,1,1
Lebanon,LBN,2009,1,3,1,1,1
Lebanon,LBN,2010,1,3,1,1,1
Lebanon,LBN,2011,5,3,1,1,1
Lebanon,LBN,2012,5,3,1,1,1
Lebanon,LBN,2013,5,3,1,1,1
Lebanon,LBN,2014,5,3,1,1,1
Lebanon,LBN,2015,5,3,1,1,1
Lebanon,LBN,2016,5,3,1,1,1
Lebanon,LBN,2017,5,3,1,1,1
Lebanon,LBN,2018,1,3,1,1,1
Lebanon,LBN,2019,1,3,1,1,1
Lebanon,LBN,2020,1,3,1,1,1
Lesotho,LSO,1990,1,5,1,1,1
Lesotho,LSO,1991,1,5,1,1,1
Lesotho,LSO,1992,1,5,1,1,1
Lesotho,LSO,1993,1,5,1,1,1
Lesotho,LSO,1994,1,5,1,1,1
Lesotho,LSO,2007,1,5,1,1,1
Lesotho,LSO,2008,1,5,1,1,1
Liberia,LBR,2007,1,3,1,2,1
Liberia,LBR,2008,1,4,1,2,1
Liberia,LBR,2009,1,3,1,2,1
Liberia,LBR,2010,1,3,2,2,1
